feature,hazard_ratio,lower_95,upper_95,p_value
redemption_rate,1.4913919515039646,0.1978692695495033,11.241007550464207,0.6981216151668266
education_ordinal,1.0111991311327464,0.9454898235768462,1.0814750802238686,0.7452773148566882
loyalty_card_ordinal,1.005933576848294,0.9405483170065493,1.0758643046126002,0.8630234259613289
distance_per_flight,1.000052929536876,0.9999020837425985,1.0002037980878355,0.49164900918014254
salary_imputed,1.0000001430346448,0.9999983813686669,1.0000019047037263,0.8735625984735982
points_accumulated_last_12m,0.9999977433151394,0.9999927076725469,1.0000027789830896,0.3797593844730178
flights_last_12m,0.9970519661019748,0.9888272176344083,1.0053451253961734,0.4848114482224576
months_since_last_flight,0.994931863249364,0.990256699575168,0.9996290991351289,0.034486820510421214
tenure_months,0.9826064996692971,0.9796290270028656,0.9855930220302916,9.093367801953092e-30
